word,tokens,token_num,freq,freq_quantile,label
자강,"['자', '강']",2,6.0,0.0,realword
트라,"['트', '라']",2,4.0,0.0,realword
장만,"['장', '만']",2,5.0,0.0,realword
문대,"['문', '대']",2,5.0,0.0,realword
부신,"['부', '신']",2,5.0,0.0,realword
다면,"['다', '면']",2,5.0,0.0,realword
지동,"['지', '동']",2,5.0,0.0,realword
원경,"['원', '경']",2,4.0,0.0,realword
역군,"['역', '군']",2,5.0,0.0,realword
기화,"['기', '화']",2,5.0,0.0,realword
회비,"['회', '비']",2,6.0,0.0,realword
백주,"['백', '주']",2,6.0,0.0,realword
내강,"['내', '강']",2,6.0,0.0,realword
종부,"['종', '부']",2,4.0,0.0,realword
니어,"['니', '어']",2,4.0,0.0,realword
무해,"['무', '해']",2,4.0,0.0,realword
백미,"['백', '미']",2,5.0,0.0,realword
군경,"['군', '경']",2,6.0,0.0,realword
중월,"['중', '월']",2,6.0,0.0,realword
들소,"['들', '소']",2,5.0,0.0,realword
가소,"['가', '소']",2,4.0,0.0,realword
의부,"['의', '부']",2,4.0,0.0,realword
여하,"['여', '하']",2,6.0,0.0,realword
방부,"['방', '부']",2,5.0,0.0,realword
요산,"['요', '산']",2,4.0,0.0,realword
천민,"['천', '민']",2,6.0,0.0,realword
사은,"['사', '은']",2,5.0,0.0,realword
기년,"['기', '년']",2,4.0,0.0,realword
구위,"['구', '위']",2,6.0,0.0,realword
동월,"['동', '월']",2,4.0,0.0,realword
비드,"['비', '드']",2,4.0,0.0,realword
구음,"['구', '음']",2,5.0,0.0,realword
모정,"['모', '정']",2,5.0,0.0,realword
고로,"['고', '로']",2,5.0,0.0,realword
로지,"['로', '지']",2,4.0,0.0,realword
정호,"['정', '호']",2,5.0,0.0,realword
화주,"['화', '주']",2,4.0,0.0,realword
고부,"['고', '부']",2,6.0,0.0,realword
장여,"['장', '여']",2,5.0,0.0,realword
내이,"['내', '이']",2,5.0,0.0,realword
우문,"['우', '문']",2,4.0,0.0,realword
군국,"['군', '국']",2,6.0,0.0,realword
부민,"['부', '민']",2,6.0,0.0,realword
서안,"['서', '안']",2,6.0,0.0,realword
기개,"['기', '개']",2,6.0,0.0,realword
산호,"['산', '호']",2,6.0,0.0,realword
한라,"['한', '라']",2,6.0,0.0,realword
재지,"['재', '지']",2,5.0,0.0,realword
사화,"['사', '화']",2,6.0,0.0,realword
조과,"['조', '과']",2,4.0,0.0,realword
민전,"['민', '전']",2,6.0,0.0,realword
내의,"['내', '의']",2,5.0,0.0,realword
안마,"['안', '마']",2,6.0,0.0,realword
성은,"['성', '은']",2,4.0,0.0,realword
호구,"['호', '구']",2,6.0,0.0,realword
국비,"['국', '비']",2,5.0,0.0,realword
구인,"['구', '인']",2,5.0,0.0,realword
인해,"['인', '해']",2,6.0,0.0,realword
하상,"['하', '상']",2,5.0,0.0,realword
다공,"['다', '공']",2,6.0,0.0,realword
면수,"['면', '수']",2,4.0,0.0,realword
마상,"['마', '상']",2,5.0,0.0,realword
내공,"['내', '공']",2,4.0,0.0,realword
보대,"['보', '대']",2,4.0,0.0,realword
요로,"['요', '로']",2,4.0,0.0,realword
유부,"['유', '부']",2,6.0,0.0,realword
전해,"['전', '해']",2,5.0,0.0,realword
도동,"['도', '동']",2,6.0,0.0,realword
의용,"['의', '용']",2,6.0,0.0,realword
진성,"['진', '성']",2,6.0,0.0,realword
박학,"['박', '학']",2,5.0,0.0,realword
명조,"['명', '조']",2,5.0,0.0,realword
동장,"['동', '장']",2,6.0,0.0,realword
종주,"['종', '주']",2,4.0,0.0,realword
소시,"['소', '시']",2,4.0,0.0,realword
동재,"['동', '재']",2,6.0,0.0,realword
주구,"['주', '구']",2,4.0,0.0,realword
공자,"['공', '자']",2,6.0,0.0,realword
다회,"['다', '회']",2,4.0,0.0,realword
사비,"['사', '비']",2,6.0,0.0,realword
소회,"['소', '회']",2,4.0,0.0,realword
이타,"['이', '타']",2,5.0,0.0,realword
천대,"['천', '대']",2,6.0,0.0,realword
역성,"['역', '성']",2,4.0,0.0,realword
우중,"['우', '중']",2,4.0,0.0,realword
백정,"['백', '정']",2,5.0,0.0,realword
장중,"['장', '중']",2,6.0,0.0,realword
기합,"['기', '합']",2,4.0,0.0,realword
은수,"['은', '수']",2,4.0,0.0,realword
중이,"['중', '이']",2,6.0,0.0,realword
다식,"['다', '식']",2,6.0,0.0,realword
미동,"['미', '동']",2,6.0,0.0,realword
도자,"['도', '자']",2,6.0,0.0,realword
신안,"['신', '안']",2,6.0,0.0,realword
성미,"['성', '미']",2,6.0,0.0,realword
중구,"['중', '구']",2,5.0,0.0,realword
일월,"['일', '월']",2,6.0,0.0,realword
회신,"['회', '신']",2,4.0,0.0,realword
타종,"['타', '종']",2,4.0,0.0,realword
신공,"['신', '공']",2,5.0,0.0,realword
가호,"['가', '호']",2,5.0,0.0,realword
용재,"['용', '재']",2,5.0,0.0,realword
정회,"['정', '회']",2,5.0,0.0,realword
기의,"['기', '의']",2,4.0,0.0,realword
천신,"['천', '신']",2,6.0,0.0,realword
용무,"['용', '무']",2,4.0,0.0,realword
음유,"['음', '유']",2,4.0,0.0,realword
재중,"['재', '중']",2,4.0,0.0,realword
해사,"['해', '사']",2,6.0,0.0,realword
인의,"['인', '의']",2,5.0,0.0,realword
드제,"['드', '제']",2,4.0,0.0,realword
우타,"['우', '타']",2,5.0,0.0,realword
도회,"['도', '회']",2,4.0,0.0,realword
마개,"['마', '개']",2,4.0,0.0,realword
백마,"['백', '마']",2,5.0,0.0,realword
재경,"['재', '경']",2,5.0,0.0,realword
장과,"['장', '과']",2,5.0,0.0,realword
부아,"['부', '아']",2,5.0,0.0,realword
천교,"['천', '교']",2,4.0,0.0,realword
종기,"['종', '기']",2,6.0,0.0,realword
조왕,"['조', '왕']",2,6.0,0.0,realword
주리,"['주', '리']",2,4.0,0.0,realword
상민,"['상', '민']",2,4.0,0.0,realword
소강,"['소', '강']",2,5.0,0.0,realword
대미,"['대', '미']",2,6.0,0.0,realword
원구,"['원', '구']",2,4.0,0.0,realword
식장,"['식', '장']",2,5.0,0.0,realword
도고,"['도', '고']",2,6.0,0.0,realword
단백,"['단', '백']",2,6.0,0.0,realword
화대,"['화', '대']",2,5.0,0.0,realword
회교,"['회', '교']",2,4.0,0.0,realword
방리,"['방', '리']",2,5.0,0.0,realword
세아,"['세', '아']",2,4.0,0.0,realword
만원,"['만', '원']",2,5.0,0.0,realword
바시,"['바', '시']",2,4.0,0.0,realword
일의,"['일', '의']",2,4.0,0.0,realword
식재,"['식', '재']",2,5.0,0.0,realword
지단,"['지', '단']",2,4.0,0.0,realword
강대,"['강', '대']",2,6.0,0.0,realword
진국,"['진', '국']",2,6.0,0.0,realword
기진,"['기', '진']",2,4.0,0.0,realword
연세,"['연', '세']",2,5.0,0.0,realword
다기,"['다', '기']",2,5.0,0.0,realword
만사,"['만', '사']",2,6.0,0.0,realword
장방,"['장', '방']",2,5.0,0.0,realword
요의,"['요', '의']",2,5.0,0.0,realword
천제,"['천', '제']",2,5.0,0.0,realword
백로,"['백', '로']",2,4.0,0.0,realword
월어,"['월', '어']",2,4.0,0.0,realword
세비,"['세', '비']",2,5.0,0.0,realword
위트,"['위', '트']",2,6.0,0.0,realword
현현,"['현', '현']",2,5.0,0.0,realword
일회,"['일', '회']",2,5.0,0.0,realword
조역,"['조', '역']",2,4.0,0.0,realword
미천,"['미', '천']",2,4.0,0.0,realword
고상,"['고', '상']",2,4.0,0.0,realword
구보,"['구', '보']",2,5.0,0.0,realword
에타,"['에', '타']",2,4.0,0.0,realword
무동,"['무', '동']",2,4.0,0.0,realword
과식,"['과', '식']",2,6.0,0.0,realword
용이,"['용', '이']",2,6.0,0.0,realword
오에,"['오', '에']",2,5.0,0.0,realword
무부,"['무', '부']",2,4.0,0.0,realword
천일,"['천', '일']",2,5.0,0.0,realword
방정,"['방', '정']",2,5.0,0.0,realword
합문,"['합', '문']",2,5.0,0.0,realword
무문,"['무', '문']",2,5.0,0.0,realword
마장,"['마', '장']",2,5.0,0.0,realword
지가,"['지', '가']",2,6.0,0.0,realword
나모,"['나', '모']",2,4.0,0.0,realword
자스,"['자', '스']",2,4.0,0.0,realword
연시,"['연', '시']",2,5.0,0.0,realword
의역,"['의', '역']",2,5.0,0.0,realword
단소,"['단', '소']",2,5.0,0.0,realword
도의,"['도', '의']",2,6.0,0.0,realword
재조,"['재', '조']",2,4.0,0.0,realword
강안,"['강', '안']",2,4.0,0.0,realword
가식,"['가', '식']",2,4.0,0.0,realword
하명,"['하', '명']",2,5.0,0.0,realword
부국,"['부', '국']",2,5.0,0.0,realword
강장,"['강', '장']",2,4.0,0.0,realword
진중,"['진', '중']",2,5.0,0.0,realword
기로,"['기', '로']",2,6.0,0.0,realword
가무,"['가', '무']",2,4.0,0.0,realword
어문,"['어', '문']",2,4.0,0.0,realword
만월,"['만', '월']",2,5.0,0.0,realword
소만,"['소', '만']",2,5.0,0.0,realword
자해,"['자', '해']",2,5.0,0.0,realword
가부,"['가', '부']",2,6.0,0.0,realword
백일,"['백', '일']",2,4.0,0.0,realword
보합,"['보', '합']",2,5.0,0.0,realword
시다,"['시', '다']",2,5.0,0.0,realword
왕년,"['왕', '년']",2,5.0,0.0,realword
식음,"['식', '음']",2,6.0,0.0,realword
수연,"['수', '연']",2,6.0,0.0,realword
마우,"['마', '우']",2,5.0,0.0,realword
자중,"['자', '중']",2,5.0,0.0,realword
지서,"['지', '서']",2,6.0,0.0,realword
해이,"['해', '이']",2,4.0,0.0,realword
학무,"['학', '무']",2,6.0,0.0,realword
중문,"['중', '문']",2,5.0,0.0,realword
내화,"['내', '화']",2,4.0,0.0,realword
수부,"['수', '부']",2,4.0,0.0,realword
영자,"['영', '자']",2,5.0,0.0,realword
리보,"['리', '보']",2,4.0,0.0,realword
종성,"['종', '성']",2,6.0,0.0,realword
내세,"['내', '세']",2,5.0,0.0,realword
해마,"['해', '마']",2,6.0,0.0,realword
시한,"['시', '한']",2,6.0,0.0,realword
조도,"['조', '도']",2,5.0,0.0,realword
의경,"['의', '경']",2,6.0,0.0,realword
용단,"['용', '단']",2,5.0,0.0,realword
사호,"['사', '호']",2,4.0,0.0,realword
비구,"['비', '구']",2,5.0,0.0,realword
일전,"['일', '전']",2,6.0,0.0,realword
호신,"['호', '신']",2,5.0,0.0,realword
일장,"['일', '장']",2,5.0,0.0,realword
호부,"['호', '부']",2,6.0,0.0,realword
동주,"['동', '주']",2,5.0,0.0,realword
전연,"['전', '연']",2,6.0,0.0,realword
사현,"['사', '현']",2,5.0,0.0,realword
은자,"['은', '자']",2,5.0,0.0,realword
장도,"['장', '도']",2,4.0,0.0,realword
미비,"['미', '비']",2,5.0,0.0,realword
미대,"['미', '대']",2,6.0,0.0,realword
기정,"['기', '정']",2,6.0,0.0,realword
세도,"['세', '도']",2,5.0,0.0,realword
원용,"['원', '용']",2,6.0,0.0,realword
기백,"['기', '백']",2,4.0,0.0,realword
방도,"['방', '도']",2,4.0,0.0,realword
의아,"['의', '아']",2,6.0,0.0,realword
면면,"['면', '면']",2,6.0,0.0,realword
여경,"['여', '경']",2,4.0,0.0,realword
조의,"['조', '의']",2,6.0,0.0,realword
오소,"['오', '소']",2,5.0,0.0,realword
백의,"['백', '의']",2,4.0,0.0,realword
화용,"['화', '용']",2,6.0,0.0,realword
성어,"['성', '어']",2,6.0,0.0,realword
세사,"['세', '사']",2,6.0,0.0,realword
마소,"['마', '소']",2,5.0,0.0,realword
부회,"['부', '회']",2,5.0,0.0,realword
대자,"['대', '자']",2,6.0,0.0,realword
한기,"['한', '기']",2,5.0,0.0,realword
내경,"['내', '경']",2,6.0,0.0,realword
주안,"['주', '안']",2,6.0,0.0,realword
마부,"['마', '부']",2,6.0,0.0,realword
식해,"['식', '해']",2,4.0,0.0,realword
주회,"['주', '회']",2,4.0,0.0,realword
기역,"['기', '역']",2,6.0,0.0,realword
일용,"['일', '용']",2,5.0,0.0,realword
아대,"['아', '대']",2,4.0,0.0,realword
교선,"['교', '선']",2,5.0,0.0,realword
정강,"['정', '강']",2,5.0,0.0,realword
그전,"['그', '전']",2,5.0,0.0,realword
보모,"['보', '모']",2,4.0,0.0,realword
진미,"['진', '미']",2,4.0,0.0,realword
경부,"['경', '부']",2,4.0,0.0,realword
시방,"['시', '방']",2,6.0,0.0,realword
원스,"['원', '스']",2,4.0,0.0,realword
고주,"['고', '주']",2,6.0,0.0,realword
동도,"['동', '도']",2,4.0,0.0,realword
소일,"['소', '일']",2,4.0,0.0,realword
만조,"['만', '조']",2,6.0,0.0,realword
시의,"['시', '의']",2,5.0,0.0,realword
마지,"['마', '지']",2,4.0,0.0,realword
세인,"['세', '인']",2,6.0,0.0,realword
어진,"['어', '진']",2,5.0,0.0,realword
성상,"['성', '상']",2,4.0,0.0,realword
장해,"['장', '해']",2,4.0,0.0,realword
원무,"['원', '무']",2,4.0,0.0,realword
다도,"['다', '도']",2,5.0,0.0,realword
내아,"['내', '아']",2,6.0,0.0,realword
교만,"['교', '만']",2,6.0,0.0,realword
전민,"['전', '민']",2,4.0,0.0,realword
중식,"['중', '식']",2,6.0,0.0,realword
사미,"['사', '미']",2,6.0,0.0,realword
상오,"['상', '오']",2,4.0,0.0,realword
수조,"['수', '조']",2,5.0,0.0,realword
경중,"['경', '중']",2,6.0,0.0,realword
서시,"['서', '시']",2,5.0,0.0,realword
신의,"['신', '의']",2,5.0,0.0,realword
시학,"['시', '학']",2,6.0,0.0,realword
면조,"['면', '조']",2,4.0,0.0,realword
호미,"['호', '미']",2,5.0,0.0,realword
미호,"['미', '호']",2,5.0,0.0,realword
마성,"['마', '성']",2,4.0,0.0,realword
면전,"['면', '전']",2,5.0,0.0,realword
동강,"['동', '강']",2,6.0,0.0,realword
타의,"['타', '의']",2,4.0,0.0,realword
수보,"['수', '보']",2,5.0,0.0,realword
지신,"['지', '신']",2,6.0,0.0,realword
우민,"['우', '민']",2,4.0,0.0,realword
수차,"['수', '차']",2,5.0,0.0,realword
수제,"['수', '제']",2,5.0,0.0,realword
소기,"['소', '기']",2,4.0,0.0,realword
만유,"['만', '유']",2,6.0,0.0,realword
도해,"['도', '해']",2,4.0,0.0,realword
여종,"['여', '종']",2,5.0,0.0,realword
중의,"['중', '의']",2,6.0,0.0,realword
시단,"['시', '단']",2,9.0,1.0,realword
안도,"['안', '도']",2,9.0,1.0,realword
이경,"['이', '경']",2,10.0,1.0,realword
도학,"['도', '학']",2,8.0,1.0,realword
도가,"['도', '가']",2,10.0,1.0,realword
성역,"['성', '역']",2,8.0,1.0,realword
타지,"['타', '지']",2,7.0,1.0,realword
어의,"['어', '의']",2,7.0,1.0,realword
성정,"['성', '정']",2,8.0,1.0,realword
무식,"['무', '식']",2,11.0,1.0,realword
경학,"['경', '학']",2,10.0,1.0,realword
주유,"['주', '유']",2,11.0,1.0,realword
안상,"['안', '상']",2,11.0,1.0,realword
호선,"['호', '선']",2,7.0,1.0,realword
해조,"['해', '조']",2,7.0,1.0,realword
제문,"['제', '문']",2,9.0,1.0,realword
비수,"['비', '수']",2,7.0,1.0,realword
가제,"['가', '제']",2,9.0,1.0,realword
해서,"['해', '서']",2,9.0,1.0,realword
제호,"['제', '호']",2,7.0,1.0,realword
정공,"['정', '공']",2,10.0,1.0,realword
국상,"['국', '상']",2,11.0,1.0,realword
동백,"['동', '백']",2,10.0,1.0,realword
시주,"['시', '주']",2,11.0,1.0,realword
구면,"['구', '면']",2,10.0,1.0,realword
학우,"['학', '우']",2,7.0,1.0,realword
가재,"['가', '재']",2,8.0,1.0,realword
원주,"['원', '주']",2,11.0,1.0,realword
호도,"['호', '도']",2,10.0,1.0,realword
안위,"['안', '위']",2,10.0,1.0,realword
우리,"['우', '리']",2,11.0,1.0,realword
경원,"['경', '원']",2,10.0,1.0,realword
시화,"['시', '화']",2,10.0,1.0,realword
타진,"['타', '진']",2,8.0,1.0,realword
현자,"['현', '자']",2,10.0,1.0,realword
신위,"['신', '위']",2,7.0,1.0,realword
지공,"['지', '공']",2,10.0,1.0,realword
부고,"['부', '고']",2,9.0,1.0,realword
기신,"['기', '신']",2,11.0,1.0,realword
소신,"['소', '신']",2,11.0,1.0,realword
도우,"['도', '우']",2,7.0,1.0,realword
명정,"['명', '정']",2,10.0,1.0,realword
신민,"['신', '민']",2,8.0,1.0,realword
비의,"['비', '의']",2,11.0,1.0,realword
합일,"['합', '일']",2,8.0,1.0,realword
한학,"['한', '학']",2,11.0,1.0,realword
세공,"['세', '공']",2,8.0,1.0,realword
비강,"['비', '강']",2,11.0,1.0,realword
국시,"['국', '시']",2,8.0,1.0,realword
상화,"['상', '화']",2,8.0,1.0,realword
로터,"['로', '터']",2,9.0,1.0,realword
군제,"['군', '제']",2,10.0,1.0,realword
방자,"['방', '자']",2,11.0,1.0,realword
현세,"['현', '세']",2,10.0,1.0,realword
영고,"['영', '고']",2,7.0,1.0,realword
부음,"['부', '음']",2,8.0,1.0,realword
일고,"['일', '고']",2,8.0,1.0,realword
학구,"['학', '구']",2,10.0,1.0,realword
장국,"['장', '국']",2,7.0,1.0,realword
조강,"['조', '강']",2,7.0,1.0,realword
나사,"['나', '사']",2,9.0,1.0,realword
문교,"['문', '교']",2,11.0,1.0,realword
용마,"['용', '마']",2,8.0,1.0,realword
선경,"['선', '경']",2,8.0,1.0,realword
오니,"['오', '니']",2,10.0,1.0,realword
정소,"['정', '소']",2,7.0,1.0,realword
일개,"['일', '개']",2,9.0,1.0,realword
구종,"['구', '종']",2,11.0,1.0,realword
의안,"['의', '안']",2,7.0,1.0,realword
박공,"['박', '공']",2,9.0,1.0,realword
역원,"['역', '원']",2,7.0,1.0,realword
용문,"['용', '문']",2,11.0,1.0,realword
가차,"['가', '차']",2,8.0,1.0,realword
동민,"['동', '민']",2,10.0,1.0,realword
타천,"['타', '천']",2,7.0,1.0,realword
시마,"['시', '마']",2,8.0,1.0,realword
일터,"['일', '터']",2,11.0,1.0,realword
진용,"['진', '용']",2,8.0,1.0,realword
동제,"['동', '제']",2,9.0,1.0,realword
현전,"['현', '전']",2,11.0,1.0,realword
차내,"['차', '내']",2,9.0,1.0,realword
사경,"['사', '경']",2,7.0,1.0,realword
군내,"['군', '내']",2,10.0,1.0,realword
시영,"['시', '영']",2,9.0,1.0,realword
고제,"['고', '제']",2,8.0,1.0,realword
타조,"['타', '조']",2,9.0,1.0,realword
비원,"['비', '원']",2,8.0,1.0,realword
성신,"['성', '신']",2,9.0,1.0,realword
차대,"['차', '대']",2,7.0,1.0,realword
영도,"['영', '도']",2,11.0,1.0,realword
화구,"['화', '구']",2,8.0,1.0,realword
산자,"['산', '자']",2,11.0,1.0,realword
신주,"['신', '주']",2,11.0,1.0,realword
명수,"['명', '수']",2,11.0,1.0,realword
서비,"['서', '비']",2,7.0,1.0,realword
인영,"['인', '영']",2,7.0,1.0,realword
역장,"['역', '장']",2,11.0,1.0,realword
동면,"['동', '면']",2,10.0,1.0,realword
국원,"['국', '원']",2,10.0,1.0,realword
해로,"['해', '로']",2,7.0,1.0,realword
면소,"['면', '소']",2,10.0,1.0,realword
과민,"['과', '민']",2,9.0,1.0,realword
화강,"['화', '강']",2,9.0,1.0,realword
비위,"['비', '위']",2,8.0,1.0,realword
호재,"['호', '재']",2,11.0,1.0,realword
상신,"['상', '신']",2,8.0,1.0,realword
천군,"['천', '군']",2,10.0,1.0,realword
여아,"['여', '아']",2,10.0,1.0,realword
원음,"['원', '음']",2,8.0,1.0,realword
음미,"['음', '미']",2,7.0,1.0,realword
수트,"['수', '트']",2,9.0,1.0,realword
경문,"['경', '문']",2,11.0,1.0,realword
월경,"['월', '경']",2,7.0,1.0,realword
우전,"['우', '전']",2,9.0,1.0,realword
하오,"['하', '오']",2,8.0,1.0,realword
연어,"['연', '어']",2,7.0,1.0,realword
장고,"['장', '고']",2,9.0,1.0,realword
정한,"['정', '한']",2,8.0,1.0,realword
로주,"['로', '주']",2,7.0,1.0,realword
우의,"['우', '의']",2,9.0,1.0,realword
내시,"['내', '시']",2,11.0,1.0,realword
남장,"['남', '장']",2,11.0,1.0,realword
진경,"['진', '경']",2,7.0,1.0,realword
상지,"['상', '지']",2,8.0,1.0,realword
선군,"['선', '군']",2,7.0,1.0,realword
명도,"['명', '도']",2,9.0,1.0,realword
과수,"['과', '수']",2,8.0,1.0,realword
유종,"['유', '종']",2,10.0,1.0,realword
시원,"['시', '원']",2,8.0,1.0,realword
차주,"['차', '주']",2,7.0,1.0,realword
신차,"['신', '차']",2,8.0,1.0,realword
내지,"['내', '지']",2,8.0,1.0,realword
화의,"['화', '의']",2,11.0,1.0,realword
공의,"['공', '의']",2,10.0,1.0,realword
보라,"['보', '라']",2,9.0,1.0,realword
산전,"['산', '전']",2,7.0,1.0,realword
스모,"['스', '모']",2,8.0,1.0,realword
로동,"['로', '동']",2,8.0,1.0,realword
지조,"['지', '조']",2,8.0,1.0,realword
호사,"['호', '사']",2,8.0,1.0,realword
여제,"['여', '제']",2,8.0,1.0,realword
고성,"['고', '성']",2,7.0,1.0,realword
일왕,"['일', '왕']",2,10.0,1.0,realword
차자,"['차', '자']",2,10.0,1.0,realword
방산,"['방', '산']",2,8.0,1.0,realword
방미,"['방', '미']",2,7.0,1.0,realword
터전,"['터', '전']",2,11.0,1.0,realword
구미,"['구', '미']",2,11.0,1.0,realword
과대,"['과', '대']",2,11.0,1.0,realword
호가,"['호', '가']",2,8.0,1.0,realword
하문,"['하', '문']",2,10.0,1.0,realword
어민,"['어', '민']",2,7.0,1.0,realword
요강,"['요', '강']",2,10.0,1.0,realword
중진,"['중', '진']",2,11.0,1.0,realword
가터,"['가', '터']",2,8.0,1.0,realword
하산,"['하', '산']",2,10.0,1.0,realword
은인,"['은', '인']",2,9.0,1.0,realword
회군,"['회', '군']",2,7.0,1.0,realword
용제,"['용', '제']",2,11.0,1.0,realword
단교,"['단', '교']",2,7.0,1.0,realword
교문,"['교', '문']",2,10.0,1.0,realword
요사,"['요', '사']",2,10.0,1.0,realword
위사,"['위', '사']",2,7.0,1.0,realword
구민,"['구', '민']",2,10.0,1.0,realword
산세,"['산', '세']",2,8.0,1.0,realword
박명,"['박', '명']",2,11.0,1.0,realword
종미,"['종', '미']",2,7.0,1.0,realword
호남,"['호', '남']",2,8.0,1.0,realword
소마,"['소', '마']",2,11.0,1.0,realword
신대,"['신', '대']",2,8.0,1.0,realword
유공,"['유', '공']",2,10.0,1.0,realword
소로,"['소', '로']",2,8.0,1.0,realword
원부,"['원', '부']",2,8.0,1.0,realword
박식,"['박', '식']",2,9.0,1.0,realword
명산,"['명', '산']",2,7.0,1.0,realword
해수,"['해', '수']",2,11.0,1.0,realword
일문,"['일', '문']",2,7.0,1.0,realword
시무,"['시', '무']",2,10.0,1.0,realword
경차,"['경', '차']",2,8.0,1.0,realword
국모,"['국', '모']",2,7.0,1.0,realword
한의,"['한', '의']",2,9.0,1.0,realword
강신,"['강', '신']",2,10.0,1.0,realword
대과,"['대', '과']",2,8.0,1.0,realword
백사,"['백', '사']",2,7.0,1.0,realword
미연,"['미', '연']",2,7.0,1.0,realword
보어,"['보', '어']",2,11.0,1.0,realword
니스,"['니', '스']",2,7.0,1.0,realword
연일,"['연', '일']",2,11.0,1.0,realword
호모,"['호', '모']",2,9.0,1.0,realword
세수,"['세', '수']",2,10.0,1.0,realword
소산,"['소', '산']",2,11.0,1.0,realword
남위,"['남', '위']",2,11.0,1.0,realword
군상,"['군', '상']",2,8.0,1.0,realword
전군,"['전', '군']",2,7.0,1.0,realword
방일,"['방', '일']",2,8.0,1.0,realword
미주,"['미', '주']",2,10.0,1.0,realword
천인,"['천', '인']",2,9.0,1.0,realword
천마,"['천', '마']",2,8.0,1.0,realword
오진,"['오', '진']",2,11.0,1.0,realword
남국,"['남', '국']",2,8.0,1.0,realword
하호,"['하', '호']",2,7.0,1.0,realword
국역,"['국', '역']",2,7.0,1.0,realword
장경,"['장', '경']",2,11.0,1.0,realword
만수,"['만', '수']",2,7.0,1.0,realword
구정,"['구', '정']",2,10.0,1.0,realword
