word,tokens,token_num,freq,freq_quantile,label
nacht,"['n', 'acht']",2,5.0,0.0,realword
Bearbeit,"['Bear', 'beit']",2,4.0,0.0,realword
Bake,"['B', 'ake']",2,4.0,0.0,realword
Hacke,"['Hack', 'e']",2,4.0,0.0,realword
Satellite,"['Sat', 'ellite']",2,4.0,0.0,realword
Juniorpartner,"['Junior', 'partner']",2,4.0,0.0,realword
Romanwerk,"['Roman', 'werk']",2,4.0,0.0,realword
Nuss,"['N', 'uss']",2,4.0,0.0,realword
Personalform,"['Personal', 'form']",2,4.0,0.0,realword
Tanach,"['Tan', 'ach']",2,5.0,0.0,realword
Regionalteil,"['Regional', 'teil']",2,5.0,0.0,realword
Omen,"['O', 'men']",2,4.0,0.0,realword
Tourer,"['Tour', 'er']",2,4.0,0.0,realword
Calcit,"['Calc', 'it']",2,5.0,0.0,realword
Doline,"['D', 'oline']",2,5.0,0.0,realword
Qualle,"['Qual', 'le']",2,5.0,0.0,realword
Mastergrad,"['Master', 'grad']",2,5.0,0.0,realword
Observanz,"['Observ', 'anz']",2,4.0,0.0,realword
Parament,"['Param', 'ent']",2,5.0,0.0,realword
Fundmaterial,"['Fund', 'material']",2,4.0,0.0,realword
Sportsitz,"['Sports', 'itz']",2,4.0,0.0,realword
Commissioner,"['Commission', 'er']",2,4.0,0.0,realword
Handstand,"['Hand', 'stand']",2,5.0,0.0,realword
Electro,"['Elect', 'ro']",2,4.0,0.0,realword
Öko,"['Ãĸ', 'ko']",2,5.0,0.0,realword
Desinformation,"['Des', 'information']",2,4.0,0.0,realword
Karree,"['Kar', 'ree']",2,5.0,0.0,realword
Dart,"['D', 'art']",2,4.0,0.0,realword
Bass,"['B', 'ass']",2,5.0,0.0,realword
Wecker,"['We', 'cker']",2,4.0,0.0,realword
Parther,"['Par', 'ther']",2,4.0,0.0,realword
Romanband,"['Roman', 'band']",2,4.0,0.0,realword
Beatband,"['Beat', 'band']",2,4.0,0.0,realword
Lastzug,"['Last', 'zug']",2,4.0,0.0,realword
Versepos,"['Verse', 'pos']",2,5.0,0.0,realword
Sexual,"['Sex', 'ual']",2,4.0,0.0,realword
Berner,"['B', 'erner']",2,5.0,0.0,realword
Hör,"['H', 'Ã¶r']",2,4.0,0.0,realword
Magma,"['M', 'agma']",2,4.0,0.0,realword
Schaber,"['Sch', 'aber']",2,4.0,0.0,realword
Fixpunkt,"['Fix', 'punkt']",2,5.0,0.0,realword
Neun,"['Ne', 'un']",2,4.0,0.0,realword
Scheduling,"['S', 'cheduling']",2,5.0,0.0,realword
Liman,"['L', 'iman']",2,4.0,0.0,realword
Moratorium,"['Mor', 'atorium']",2,5.0,0.0,realword
Eiß,"['E', 'iÃŁ']",2,4.0,0.0,realword
Masche,"['Mas', 'che']",2,5.0,0.0,realword
Volvox,"['Vol', 'vox']",2,4.0,0.0,realword
Endlichkeit,"['End', 'lichkeit']",2,5.0,0.0,realword
Koku,"['K', 'oku']",2,4.0,0.0,realword
Disko,"['Disk', 'o']",2,4.0,0.0,realword
Blendwerk,"['Blend', 'werk']",2,4.0,0.0,realword
finden,"['find', 'en']",2,5.0,0.0,realword
Expressionist,"['Expression', 'ist']",2,5.0,0.0,realword
Brandgrab,"['Brand', 'grab']",2,5.0,0.0,realword
Speedloader,"['Speed', 'loader']",2,5.0,0.0,realword
Torquote,"['Tor', 'quote']",2,5.0,0.0,realword
Macchie,"['Mac', 'chie']",2,4.0,0.0,realword
Rover,"['R', 'over']",2,4.0,0.0,realword
Duck,"['D', 'uck']",2,4.0,0.0,realword
Establishment,"['Establish', 'ment']",2,5.0,0.0,realword
Unze,"['Un', 'ze']",2,5.0,0.0,realword
Touchscreen,"['Touch', 'screen']",2,5.0,0.0,realword
Determination,"['D', 'etermination']",2,4.0,0.0,realword
Camping,"['C', 'amping']",2,4.0,0.0,realword
Aggregator,"['Ag', 'gregator']",2,5.0,0.0,realword
Illwerk,"['Ill', 'werk']",2,4.0,0.0,realword
Blind,"['Bl', 'ind']",2,4.0,0.0,realword
Volunteers,"['Vol', 'unteers']",2,4.0,0.0,realword
Grünzug,"['GrÃ¼n', 'zug']",2,4.0,0.0,realword
Urtext,"['Ur', 'text']",2,5.0,0.0,realword
Lerne,"['L', 'erne']",2,4.0,0.0,realword
Longhorn,"['Long', 'horn']",2,5.0,0.0,realword
Bagger,"['B', 'agger']",2,5.0,0.0,realword
Codepoint,"['Code', 'point']",2,4.0,0.0,realword
Symbolrat,"['Symbol', 'rat']",2,5.0,0.0,realword
Tablett,"['Table', 'tt']",2,4.0,0.0,realword
Retro,"['R', 'etro']",2,4.0,0.0,realword
Varix,"['Var', 'ix']",2,4.0,0.0,realword
Turtles,"['T', 'urtles']",2,4.0,0.0,realword
Exon,"['Ex', 'on']",2,4.0,0.0,realword
Profession,"['Prof', 'ession']",2,4.0,0.0,realword
Leasing,"['Le', 'asing']",2,4.0,0.0,realword
Startwert,"['Start', 'wert']",2,5.0,0.0,realword
Westwerk,"['West', 'werk']",2,5.0,0.0,realword
Promoter,"['Prom', 'oter']",2,5.0,0.0,realword
Videoportal,"['Video', 'portal']",2,5.0,0.0,realword
gegen,"['ge', 'gen']",2,5.0,0.0,realword
Pavian,"['P', 'avian']",2,4.0,0.0,realword
Personalien,"['Personal', 'ien']",2,5.0,0.0,realword
Indianerin,"['Indian', 'erin']",2,5.0,0.0,realword
Operationsplan,"['Operations', 'plan']",2,4.0,0.0,realword
Fructose,"['Fr', 'uctose']",2,4.0,0.0,realword
progressiv,"['progress', 'iv']",2,5.0,0.0,realword
Ehem,"['E', 'hem']",2,5.0,0.0,realword
Continuo,"['Contin', 'uo']",2,5.0,0.0,realword
Amme,"['Am', 'me']",2,4.0,0.0,realword
Satan,"['S', 'atan']",2,4.0,0.0,realword
Lumen,"['L', 'umen']",2,4.0,0.0,realword
Germanat,"['German', 'at']",2,5.0,0.0,realword
Partene,"['Part', 'ene']",2,4.0,0.0,realword
Akut,"['Ak', 'ut']",2,5.0,0.0,realword
Handicap,"['Hand', 'icap']",2,5.0,0.0,realword
Keynot,"['Key', 'not']",2,4.0,0.0,realword
Originalspiel,"['Original', 'spiel']",2,4.0,0.0,realword
Kux,"['K', 'ux']",2,4.0,0.0,realword
Untot,"['Unt', 'ot']",2,4.0,0.0,realword
Languste,"['Lang', 'uste']",2,4.0,0.0,realword
Postscheck,"['Posts', 'check']",2,4.0,0.0,realword
Turban,"['Tur', 'ban']",2,5.0,0.0,realword
PCO,"['PC', 'O']",2,5.0,0.0,realword
Gutschein,"['G', 'utschein']",2,4.0,0.0,realword
Charity,"['Char', 'ity']",2,5.0,0.0,realword
Bios,"['B', 'ios']",2,5.0,0.0,realword
Prosoma,"['Pros', 'oma']",2,4.0,0.0,realword
Genuese,"['Gen', 'uese']",2,4.0,0.0,realword
Luxation,"['Lux', 'ation']",2,4.0,0.0,realword
Hoax,"['Ho', 'ax']",2,4.0,0.0,realword
Suggestion,"['S', 'uggestion']",2,5.0,0.0,realword
Performer,"['Per', 'former']",2,5.0,0.0,realword
Rodler,"['Rod', 'ler']",2,5.0,0.0,realword
Toter,"['T', 'oter']",2,5.0,0.0,realword
Ordinate,"['Ord', 'inate']",2,5.0,0.0,realword
Skat,"['Sk', 'at']",2,4.0,0.0,realword
Endete,"['End', 'ete']",2,4.0,0.0,realword
Village,"['V', 'illage']",2,5.0,0.0,realword
Alken,"['Al', 'ken']",2,4.0,0.0,realword
Marina,"['Mar', 'ina']",2,5.0,0.0,realword
Uigure,"['U', 'igure']",2,4.0,0.0,realword
Japanologie,"['Japan', 'ologie']",2,5.0,0.0,realword
Bootführung,"['Boot', 'fÃ¼hrung']",2,4.0,0.0,realword
eShop,"['e', 'Shop']",2,5.0,0.0,realword
Über,"['Ãľ', 'ber']",2,4.0,0.0,realword
Personalstärke,"['Personal', 'stÃ¤rke']",2,4.0,0.0,realword
Filmgenre,"['Film', 'genre']",2,4.0,0.0,realword
Booster,"['Bo', 'oster']",2,5.0,0.0,realword
Rück,"['R', 'Ã¼ck']",2,5.0,0.0,realword
Piast,"['Pi', 'ast']",2,4.0,0.0,realword
Mairie,"['M', 'airie']",2,4.0,0.0,realword
Suco,"['Su', 'co']",2,5.0,0.0,realword
walden,"['wald', 'en']",2,4.0,0.0,realword
weich,"['we', 'ich']",2,4.0,0.0,realword
Geomarker,"['Geom', 'arker']",2,4.0,0.0,realword
Orgasmus,"['Org', 'asmus']",2,4.0,0.0,realword
Synergie,"['Sy', 'nergie']",2,4.0,0.0,realword
Pott,"['P', 'ott']",2,4.0,0.0,realword
Fromme,"['From', 'me']",2,5.0,0.0,realword
Bantu,"['B', 'antu']",2,4.0,0.0,realword
gedoen,"['ged', 'oen']",2,4.0,0.0,realword
Einlösung,"['Ein', 'lÃ¶sung']",2,5.0,0.0,realword
Anfahren,"['An', 'fahren']",2,4.0,0.0,realword
Schalt,"['Sch', 'alt']",2,4.0,0.0,realword
Timecode,"['Time', 'code']",2,4.0,0.0,realword
restlich,"['rest', 'lich']",2,5.0,0.0,realword
Hast,"['H', 'ast']",2,4.0,0.0,realword
Fundus,"['Fund', 'us']",2,4.0,0.0,realword
Studentenheim,"['Student', 'enheim']",2,4.0,0.0,realword
Wellness,"['Well', 'ness']",2,4.0,0.0,realword
Vagina,"['V', 'agina']",2,5.0,0.0,realword
Workstation,"['Work', 'station']",2,4.0,0.0,realword
Munda,"['M', 'unda']",2,4.0,0.0,realword
Polker,"['Pol', 'ker']",2,4.0,0.0,realword
Ginst,"['G', 'inst']",2,4.0,0.0,realword
Radlast,"['Rad', 'last']",2,4.0,0.0,realword
MPa,"['MP', 'a']",2,5.0,0.0,realword
Passus,"['Pass', 'us']",2,4.0,0.0,realword
Verarbeit,"['Ver', 'arbeit']",2,5.0,0.0,realword
Normalschrift,"['Normals', 'chrift']",2,4.0,0.0,realword
Intron,"['In', 'tron']",2,5.0,0.0,realword
ProTeam,"['Pro', 'Team']",2,4.0,0.0,realword
Experimentator,"['Experiment', 'ator']",2,4.0,0.0,realword
Neige,"['Ne', 'ige']",2,4.0,0.0,realword
Blockplan,"['Block', 'plan']",2,4.0,0.0,realword
Geber,"['Ge', 'ber']",2,4.0,0.0,realword
Runabout,"['Run', 'about']",2,5.0,0.0,realword
Ingwer,"['Ing', 'wer']",2,5.0,0.0,realword
Brandung,"['Brand', 'ung']",2,4.0,0.0,realword
Generalität,"['General', 'itÃ¤t']",2,5.0,0.0,realword
Buffet,"['Buff', 'et']",2,4.0,0.0,realword
Targeting,"['Target', 'ing']",2,4.0,0.0,realword
Galle,"['G', 'alle']",2,4.0,0.0,realword
Surf,"['Sur', 'f']",2,4.0,0.0,realword
Bernstein,"['Bern', 'stein']",2,4.0,0.0,realword
Mystery,"['M', 'ystery']",2,4.0,0.0,realword
OLe,"['OL', 'e']",2,5.0,0.0,realword
Fallrat,"['Fall', 'rat']",2,4.0,0.0,realword
situ,"['s', 'itu']",2,4.0,0.0,realword
Eider,"['E', 'ider']",2,4.0,0.0,realword
Chasar,"['Ch', 'asar']",2,4.0,0.0,realword
Ante,"['Ant', 'e']",2,4.0,0.0,realword
Landmann,"['Land', 'mann']",2,4.0,0.0,realword
Renntag,"['Ren', 'ntag']",2,5.0,0.0,realword
Panther,"['Pan', 'ther']",2,5.0,0.0,realword
Personalchef,"['Personal', 'chef']",2,4.0,0.0,realword
Titular,"['Tit', 'ular']",2,5.0,0.0,realword
Wallburg,"['Wall', 'burg']",2,5.0,0.0,realword
Hallmarkt,"['Hall', 'markt']",2,4.0,0.0,realword
süß,"['s', 'Ã¼ÃŁ']",2,5.0,0.0,realword
Verbinder,"['Verb', 'inder']",2,5.0,0.0,realword
Primär,"['Prim', 'Ã¤r']",2,5.0,0.0,realword
Reprise,"['Re', 'prise']",2,4.0,0.0,realword
Sticker,"['St', 'icker']",2,4.0,0.0,realword
geschichte,"['gesch', 'ichte']",2,4.0,0.0,realword
Nachhall,"['Nach', 'hall']",2,4.0,0.0,realword
Palas,"['Pal', 'as']",2,4.0,0.0,realword
Kennnummer,"['Kenn', 'nummer']",2,4.0,0.0,realword
Ruß,"['Ru', 'ÃŁ']",2,4.0,0.0,realword
Kelle,"['K', 'elle']",2,5.0,0.0,realword
Wodka,"['W', 'odka']",2,4.0,0.0,realword
gess,"['g', 'ess']",2,5.0,0.0,realword
Sheik,"['She', 'ik']",2,4.0,0.0,realword
Mediator,"['Med', 'iator']",2,4.0,0.0,realword
MMA,"['M', 'MA']",2,5.0,0.0,realword
Simulator,"['Sim', 'ulator']",2,4.0,0.0,realword
mmWS,"['mm', 'WS']",2,4.0,0.0,realword
Mailänder,"['Mail', 'Ã¤nder']",2,4.0,0.0,realword
Caldera,"['Cal', 'dera']",2,4.0,0.0,realword
Paneel,"['Pane', 'el']",2,4.0,0.0,realword
Standplatz,"['Stand', 'platz']",2,5.0,0.0,realword
welt,"['w', 'elt']",2,4.0,0.0,realword
Stillzeit,"['Still', 'zeit']",2,4.0,0.0,realword
Ekel,"['E', 'kel']",2,5.0,0.0,realword
saugen,"['sa', 'ugen']",2,5.0,0.0,realword
Katz,"['K', 'atz']",2,4.0,0.0,realword
Treidel,"['Tre', 'idel']",2,4.0,0.0,realword
Slideshow,"['Sl', 'ideshow']",2,4.0,0.0,realword
Shunt,"['Sh', 'unt']",2,5.0,0.0,realword
Methodologie,"['Method', 'ologie']",2,4.0,0.0,realword
Symbolsystem,"['Symbols', 'ystem']",2,5.0,0.0,realword
Bonusmaterial,"['Bonus', 'material']",2,5.0,0.0,realword
Muppet,"['M', 'uppet']",2,5.0,0.0,realword
Hostie,"['Host', 'ie']",2,5.0,0.0,realword
Landgang,"['Land', 'gang']",2,5.0,0.0,realword
Bankett,"['Bank', 'ett']",2,5.0,0.0,realword
Collegezeit,"['College', 'zeit']",2,5.0,0.0,realword
Boxerin,"['Box', 'erin']",2,4.0,0.0,realword
Determinante,"['Determin', 'ante']",2,5.0,0.0,realword
Barrel,"['Bar', 'rel']",2,5.0,0.0,realword
Arbeiten,"['Ar', 'beiten']",2,5.0,0.0,realword
Arche,"['Ar', 'che']",2,4.0,0.0,realword
Drill,"['Dr', 'ill']",2,5.0,0.0,realword
Transportphase,"['Transport', 'phase']",2,4.0,0.0,realword
Contest,"['Cont', 'est']",2,4.0,0.0,realword
CoA,"['Co', 'A']",2,5.0,0.0,realword
Interpolation,"['Inter', 'polation']",2,5.0,0.0,realword
Humidor,"['Hum', 'idor']",2,4.0,0.0,realword
Subroutine,"['Sub', 'routine']",2,5.0,0.0,realword
Dualband,"['Dual', 'band']",2,5.0,0.0,realword
Galaxis,"['Gal', 'axis']",2,4.0,0.0,realword
Modernist,"['Modern', 'ist']",2,5.0,0.0,realword
Polygonzug,"['Polygon', 'zug']",2,4.0,0.0,realword
Lose,"['L', 'ose']",2,4.0,0.0,realword
Aas,"['A', 'as']",2,4.0,0.0,realword
Planetoid,"['Planet', 'oid']",2,5.0,0.0,realword
Hyph,"['Hy', 'ph']",2,5.0,0.0,realword
Stimm,"['St', 'imm']",2,5.0,0.0,realword
Hab,"['H', 'ab']",2,5.0,0.0,realword
Standardversion,"['Standard', 'version']",2,5.0,0.0,realword
Habe,"['H', 'abe']",2,5.0,0.0,realword
Dandy,"['D', 'andy']",2,4.0,0.0,realword
Devotion,"['Dev', 'otion']",2,5.0,0.0,realword
Fürchten,"['FÃ¼r', 'chten']",2,4.0,0.0,realword
Partnerland,"['Partner', 'land']",2,5.0,0.0,realword
Softrock,"['Soft', 'rock']",2,4.0,0.0,realword
Barbett,"['Bar', 'bett']",2,5.0,0.0,realword
Splitt,"['Spl', 'itt']",2,5.0,0.0,realword
Staffage,"['Staff', 'age']",2,5.0,0.0,realword
professor,"['prof', 'essor']",2,4.0,0.0,realword
Brummer,"['Br', 'ummer']",2,4.0,0.0,realword
Triode,"['Tri', 'ode']",2,4.0,0.0,realword
Degeneration,"['Deg', 'eneration']",2,4.0,0.0,realword
wach,"['w', 'ach']",2,4.0,0.0,realword
Sonder,"['S', 'onder']",2,5.0,0.0,realword
Jingle,"['J', 'ingle']",2,5.0,0.0,realword
Schiffer,"['Sch', 'iffer']",2,4.0,0.0,realword
Roadmovie,"['Road', 'movie']",2,5.0,0.0,realword
offen,"['off', 'en']",2,4.0,0.0,realword
Hardrock,"['Hard', 'rock']",2,5.0,0.0,realword
Artstatus,"['Art', 'status']",2,5.0,0.0,realword
Townland,"['Town', 'land']",2,4.0,0.0,realword
Emeritus,"['Emer', 'itus']",2,5.0,0.0,realword
Einwendung,"['Ein', 'wendung']",2,5.0,0.0,realword
Graphem,"['Graph', 'em']",2,5.0,0.0,realword
Longplay,"['Long', 'play']",2,4.0,0.0,realword
piste,"['p', 'iste']",2,4.0,0.0,realword
Kenter,"['K', 'enter']",2,4.0,0.0,realword
Einricht,"['Ein', 'richt']",2,4.0,0.0,realword
Primat,"['Prim', 'at']",2,4.0,0.0,realword
Humanities,"['Human', 'ities']",2,4.0,0.0,realword
Universalie,"['Universal', 'ie']",2,4.0,0.0,realword
Grabrede,"['Grab', 'rede']",2,5.0,0.0,realword
Flare,"['Fl', 'are']",2,5.0,0.0,realword
Brechen,"['Bre', 'chen']",2,4.0,0.0,realword
Frontfrau,"['Front', 'frau']",2,4.0,0.0,realword
MeV,"['Me', 'V']",2,4.0,0.0,realword
Samnite,"['Sam', 'nite']",2,4.0,0.0,realword
Sentenz,"['Sent', 'enz']",2,5.0,0.0,realword
Filial,"['Fil', 'ial']",2,4.0,0.0,realword
Fundraising,"['Fund', 'raising']",2,5.0,0.0,realword
Textedition,"['Text', 'edition']",2,5.0,0.0,realword
Reede,"['Re', 'ede']",2,5.0,0.0,realword
Tand,"['T', 'and']",2,4.0,0.0,realword
Personalrat,"['Personal', 'rat']",2,5.0,0.0,realword
Gege,"['Ge', 'ge']",2,5.0,0.0,realword
Formierung,"['Form', 'ierung']",2,5.0,0.0,realword
Suspension,"['Susp', 'ension']",2,4.0,0.0,realword
Tibia,"['T', 'ibia']",2,4.0,0.0,realword
Jockey,"['J', 'ockey']",2,5.0,0.0,realword
checken,"['check', 'en']",2,5.0,0.0,realword
Fink,"['F', 'ink']",2,5.0,0.0,realword
Schlund,"['Sch', 'lund']",2,5.0,0.0,realword
Karbon,"['K', 'arbon']",2,4.0,0.0,realword
Privation,"['Priv', 'ation']",2,4.0,0.0,realword
Subordination,"['Sub', 'ordination']",2,4.0,0.0,realword
Lamento,"['L', 'amento']",2,4.0,0.0,realword
Transmigration,"['Trans', 'migration']",2,4.0,0.0,realword
Personlichkeit,"['Person', 'lichkeit']",2,5.0,0.0,realword
Fundpunkt,"['Fund', 'punkt']",2,4.0,0.0,realword
Trustee,"['Trust', 'ee']",2,5.0,0.0,realword
Topograph,"['Top', 'ograph']",2,4.0,0.0,realword
Triplett,"['Triple', 'tt']",2,5.0,0.0,realword
Rodel,"['R', 'odel']",2,4.0,0.0,realword
Tableau,"['Table', 'au']",2,5.0,0.0,realword
Nimbus,"['N', 'imbus']",2,5.0,0.0,realword
Seniorpartner,"['Senior', 'partner']",2,5.0,0.0,realword
Soldatin,"['Sold', 'atin']",2,5.0,0.0,realword
analyse,"['analy', 'se']",2,4.0,0.0,realword
Geoid,"['Ge', 'oid']",2,4.0,0.0,realword
Synodal,"['Syn', 'odal']",2,4.0,0.0,realword
Suchtest,"['Such', 'test']",2,5.0,0.0,realword
Natter,"['N', 'atter']",2,5.0,0.0,realword
Rath,"['R', 'ath']",2,5.0,0.0,realword
Persisch,"['Pers', 'isch']",2,5.0,0.0,realword
Feige,"['Fe', 'ige']",2,5.0,0.0,realword
Masterkeyboard,"['Master', 'keyboard']",2,4.0,0.0,realword
britisch,"['brit', 'isch']",2,5.0,0.0,realword
Voting,"['V', 'oting']",2,5.0,0.0,realword
Dumping,"['Dump', 'ing']",2,4.0,0.0,realword
Badende,"['Bad', 'ende']",2,4.0,0.0,realword
Barometer,"['Bar', 'ometer']",2,4.0,0.0,realword
Posthorn,"['Post', 'horn']",2,5.0,0.0,realword
Adjunct,"['Adj', 'unct']",2,4.0,0.0,realword
VoD,"['Vo', 'D']",2,4.0,0.0,realword
Petale,"['Pet', 'ale']",2,5.0,0.0,realword
Pathogen,"['Path', 'ogen']",2,5.0,0.0,realword
documenta,"['document', 'a']",2,4.0,0.0,realword
Elementar,"['Element', 'ar']",2,5.0,0.0,realword
Rochen,"['R', 'ochen']",2,4.0,0.0,realword
Trunk,"['Tr', 'unk']",2,4.0,0.0,realword
Monteur,"['Mont', 'eur']",2,4.0,0.0,realword
Limburger,"['Lim', 'burger']",2,4.0,0.0,realword
Unicodeblock,"['Unicode', 'block']",2,5.0,0.0,realword
Seeigel,"['See', 'igel']",2,5.0,0.0,realword
Transfrau,"['Trans', 'frau']",2,4.0,0.0,realword
Rutschen,"['R', 'utschen']",2,5.0,0.0,realword
Transmitter,"['Trans', 'mitter']",2,4.0,0.0,realword
Sidekick,"['Side', 'kick']",2,4.0,0.0,realword
Gelage,"['G', 'elage']",2,4.0,0.0,realword
Biber,"['B', 'iber']",2,4.0,0.0,realword
Ambo,"['Am', 'bo']",2,4.0,0.0,realword
Kindlein,"['Kind', 'lein']",2,5.0,0.0,realword
wüst,"['w', 'Ã¼st']",2,5.0,0.0,realword
Stimulation,"['St', 'imulation']",2,4.0,0.0,realword
Tonstück,"['Ton', 'stÃ¼ck']",2,5.0,0.0,realword
Idealist,"['Ideal', 'ist']",2,4.0,0.0,realword
Selen,"['S', 'elen']",2,5.0,0.0,realword
Heizen,"['He', 'izen']",2,4.0,0.0,realword
Substandard,"['Sub', 'standard']",2,4.0,0.0,realword
Klette,"['K', 'lette']",2,4.0,0.0,realword
Facebookseite,"['Facebook', 'seite']",2,4.0,0.0,realword
Westernfilm,"['Western', 'film']",2,5.0,0.0,realword
Dialogsystem,"['Dialog', 'system']",2,5.0,0.0,realword
Repeater,"['Re', 'peater']",2,4.0,0.0,realword
Hirse,"['H', 'irse']",2,4.0,0.0,realword
Generierung,"['Gener', 'ierung']",2,5.0,0.0,realword
Beiz,"['Be', 'iz']",2,5.0,0.0,realword
Vanille,"['Van', 'ille']",2,5.0,0.0,realword
Langform,"['Lang', 'form']",2,4.0,0.0,realword
Hacken,"['Hack', 'en']",2,5.0,0.0,realword
Countryball,"['Country', 'ball']",2,4.0,0.0,realword
Backward,"['Back', 'ward']",2,4.0,0.0,realword
AGs,"['AG', 's']",2,4.0,0.0,realword
Punt,"['P', 'unt']",2,4.0,0.0,realword
Netlabel,"['Net', 'label']",2,4.0,0.0,realword
Renn,"['R', 'enn']",2,5.0,0.0,realword
