word,tokens,token_num,freq,freq_quantile,label
면식,"['ë©´', 'ìĭĿ']",2,6.0,0.0,realword
과육,"['ê³¼', 'ìľ¡']",2,5.0,0.0,realword
효제,"['íļ¨', 'ìłľ']",2,4.0,0.0,realword
아카,"['ìķĦ', 'ì¹´']",2,4.0,0.0,realword
득도,"['ëĵĿ', 'ëıĦ']",2,5.0,0.0,realword
백치,"['ë°±', 'ì¹ĺ']",2,4.0,0.0,realword
레이코,"['ëłĪìĿ´', 'ì½Ķ']",2,4.0,0.0,realword
혼약,"['íĺ¼', 'ìķ½']",2,5.0,0.0,realword
질풍,"['ì§Ī', 'íĴį']",2,4.0,0.0,realword
권두,"['ê¶Į', 'ëĳĲ']",2,4.0,0.0,realword
내공,"['ëĤ´', 'ê³µ']",2,4.0,0.0,realword
참변,"['ì°¸', 'ë³Ģ']",2,6.0,0.0,realword
명치,"['ëªħ', 'ì¹ĺ']",2,4.0,0.0,realword
요별,"['ìļĶ', 'ë³Ħ']",2,4.0,0.0,realword
리거,"['ë¦¬', 'ê±°']",2,4.0,0.0,realword
야성,"['ìķ¼', 'ìĦ±']",2,4.0,0.0,realword
육포,"['ìľ¡', 'íı¬']",2,4.0,0.0,realword
궤주,"['ê¶¤', 'ì£¼']",2,5.0,0.0,realword
환심,"['íĻĺ', 'ìĭ¬']",2,6.0,0.0,realword
손길,"['ìĨĲ', 'ê¸¸']",2,6.0,0.0,realword
산호,"['ìĤ°', 'íĺ¸']",2,6.0,0.0,realword
뜬공,"['ëľ¬', 'ê³µ']",2,4.0,0.0,realword
예서,"['ìĺĪ', 'ìĦľ']",2,6.0,0.0,realword
궁합,"['ê¶ģ', 'íķ©']",2,4.0,0.0,realword
성미,"['ìĦ±', 'ë¯¸']",2,6.0,0.0,realword
천서,"['ì²ľ', 'ìĦľ']",2,4.0,0.0,realword
축거,"['ì¶ķ', 'ê±°']",2,4.0,0.0,realword
무실,"['ë¬´', 'ìĭ¤']",2,4.0,0.0,realword
난치,"['ëĤľ', 'ì¹ĺ']",2,4.0,0.0,realword
중풍,"['ì¤ĳ', 'íĴį']",2,5.0,0.0,realword
사이사이,"['ìĤ¬ìĿ´', 'ìĤ¬ìĿ´']",2,6.0,0.0,realword
법고,"['ë²ķ', 'ê³ł']",2,4.0,0.0,realword
손안,"['ìĨĲ', 'ìķĪ']",2,4.0,0.0,realword
능호,"['ëĬ¥', 'íĺ¸']",2,5.0,0.0,realword
포악,"['íı¬', 'ìķħ']",2,4.0,0.0,realword
러츠,"['ëŁ¬', 'ì¸ł']",2,5.0,0.0,realword
호일,"['íĺ¸', 'ìĿ¼']",2,5.0,0.0,realword
모근,"['ëª¨', 'ê·¼']",2,4.0,0.0,realword
입춘,"['ìŀħ', 'ì¶ĺ']",2,6.0,0.0,realword
먼동,"['ë¨¼', 'ëıĻ']",2,5.0,0.0,realword
모정,"['ëª¨', 'ìłķ']",2,5.0,0.0,realword
첨지,"['ì²¨', 'ì§Ģ']",2,5.0,0.0,realword
천민,"['ì²ľ', 'ë¯¼']",2,6.0,0.0,realword
오에,"['ìĺ¤', 'ìĹĲ']",2,5.0,0.0,realword
쿠나,"['ì¿ł', 'ëĤĺ']",2,4.0,0.0,realword
배알,"['ë°°', 'ìķĮ']",2,4.0,0.0,realword
재중,"['ìŀ¬', 'ì¤ĳ']",2,4.0,0.0,realword
이병,"['ìĿ´', 'ë³ĳ']",2,6.0,0.0,realword
왕년,"['ìĻķ', 'ëħĦ']",2,5.0,0.0,realword
누수,"['ëĪĦ', 'ìĪĺ']",2,6.0,0.0,realword
적진,"['ìłģ', 'ì§Ħ']",2,5.0,0.0,realword
창씨,"['ì°½', 'ìĶ¨']",2,5.0,0.0,realword
관속,"['ê´Ģ', 'ìĨį']",2,4.0,0.0,realword
현혹,"['íĺĦ', 'íĺ¹']",2,6.0,0.0,realword
화용,"['íĻĶ', 'ìļ©']",2,6.0,0.0,realword
아펠,"['ìķĦ', 'íİł']",2,4.0,0.0,realword
침채,"['ì¹¨', 'ì±Ħ']",2,4.0,0.0,realword
약전,"['ìķ½', 'ìłĦ']",2,4.0,0.0,realword
유쾌,"['ìľł', 'ì¾Į']",2,6.0,0.0,realword
발로,"['ë°ľ', 'ë¡ľ']",2,5.0,0.0,realword
재실,"['ìŀ¬', 'ìĭ¤']",2,5.0,0.0,realword
침방,"['ì¹¨', 'ë°©']",2,4.0,0.0,realword
계전,"['ê³Ħ', 'ìłĦ']",2,6.0,0.0,realword
대권,"['ëĮĢ', 'ê¶Į']",2,6.0,0.0,realword
예술사,"['ìĺĪìĪł', 'ìĤ¬']",2,6.0,0.0,realword
격론,"['ê²©', 'ë¡ł']",2,4.0,0.0,realword
키체,"['íĤ¤', 'ì²´']",2,4.0,0.0,realword
해판,"['íķ´', 'íĮĲ']",2,5.0,0.0,realword
마제,"['ë§Ī', 'ìłľ']",2,5.0,0.0,realword
머지,"['ë¨¸', 'ì§Ģ']",2,5.0,0.0,realword
학벌,"['íķĻ', 'ë²Į']",2,4.0,0.0,realword
동도,"['ëıĻ', 'ëıĦ']",2,4.0,0.0,realword
방부,"['ë°©', 'ë¶Ģ']",2,5.0,0.0,realword
적국,"['ìłģ', 'êµŃ']",2,6.0,0.0,realword
눈독,"['ëĪĪ', 'ëıħ']",2,5.0,0.0,realword
체득,"['ì²´', 'ëĵĿ']",2,4.0,0.0,realword
득녀,"['ëĵĿ', 'ëħĢ']",2,4.0,0.0,realword
논거,"['ëħ¼', 'ê±°']",2,5.0,0.0,realword
상혼,"['ìĥģ', 'íĺ¼']",2,4.0,0.0,realword
도고,"['ëıĦ', 'ê³ł']",2,6.0,0.0,realword
염지,"['ìĹ¼', 'ì§Ģ']",2,4.0,0.0,realword
폭투,"['íıŃ', 'íĪ¬']",2,4.0,0.0,realword
벤츠,"['ë²¤', 'ì¸ł']",2,6.0,0.0,realword
최댓,"['ìµľ', 'ëĮĵ']",2,5.0,0.0,realword
우문,"['ìļ°', 'ë¬¸']",2,4.0,0.0,realword
공출,"['ê³µ', 'ì¶ľ']",2,6.0,0.0,realword
두학,"['ëĳĲ', 'íķĻ']",2,5.0,0.0,realword
해동,"['íķ´', 'ëıĻ']",2,4.0,0.0,realword
천일,"['ì²ľ', 'ìĿ¼']",2,5.0,0.0,realword
채화,"['ì±Ħ', 'íĻĶ']",2,4.0,0.0,realword
라이다,"['ëĿ¼', 'ìĿ´ëĭ¤']",2,5.0,0.0,realword
일장,"['ìĿ¼', 'ìŀ¥']",2,5.0,0.0,realword
현물,"['íĺĦ', 'ë¬¼']",2,4.0,0.0,realword
만삭,"['ë§Į', 'ìĤŃ']",2,4.0,0.0,realword
단상,"['ëĭ¨', 'ìĥģ']",2,6.0,0.0,realword
방도,"['ë°©', 'ëıĦ']",2,4.0,0.0,realword
반값,"['ë°ĺ', 'ê°Ĵ']",2,6.0,0.0,realword
패딩,"['íĮ¨', 'ëĶ©']",2,6.0,0.0,realword
객성,"['ê°Ŀ', 'ìĦ±']",2,4.0,0.0,realword
기별,"['ê¸°', 'ë³Ħ']",2,5.0,0.0,realword
비굴,"['ë¹Ħ', 'êµ´']",2,5.0,0.0,realword
다기,"['ëĭ¤', 'ê¸°']",2,5.0,0.0,realword
무량,"['ë¬´', 'ëŁī']",2,5.0,0.0,realword
야자,"['ìķ¼', 'ìŀĲ']",2,6.0,0.0,realword
까페,"['ê¹Į', 'íİĺ']",2,5.0,0.0,realword
병식,"['ë³ĳ', 'ìĭĿ']",2,6.0,0.0,realword
활개,"['íĻľ', 'ê°ľ']",2,5.0,0.0,realword
엘더,"['ìĹĺ', 'ëįĶ']",2,4.0,0.0,realword
피쉬,"['íĶ¼', 'ìī¬']",2,4.0,0.0,realword
식전,"['ìĭĿ', 'ìłĦ']",2,6.0,0.0,realword
장해,"['ìŀ¥', 'íķ´']",2,4.0,0.0,realword
완급,"['ìĻĦ', 'ê¸ī']",2,6.0,0.0,realword
약선,"['ìķ½', 'ìĦł']",2,6.0,0.0,realword
험담,"['íĹĺ', 'ëĭ´']",2,5.0,0.0,realword
촌수,"['ì´Į', 'ìĪĺ']",2,5.0,0.0,realword
종기,"['ì¢ħ', 'ê¸°']",2,6.0,0.0,realword
악독,"['ìķħ', 'ëıħ']",2,6.0,0.0,realword
화계,"['íĻĶ', 'ê³Ħ']",2,4.0,0.0,realword
희대,"['íĿ¬', 'ëĮĢ']",2,4.0,0.0,realword
회갑,"['íļĮ', 'ê°ĳ']",2,5.0,0.0,realword
출강,"['ì¶ľ', 'ê°ķ']",2,4.0,0.0,realword
분극,"['ë¶Ħ', 'ê·¹']",2,5.0,0.0,realword
리빙,"['ë¦¬', 'ë¹Ļ']",2,5.0,0.0,realword
가호,"['ê°Ģ', 'íĺ¸']",2,5.0,0.0,realword
호철,"['íĺ¸', 'ì²ł']",2,4.0,0.0,realword
선령,"['ìĦł', 'ëł¹']",2,5.0,0.0,realword
삼월,"['ìĤ¼', 'ìĽĶ']",2,4.0,0.0,realword
추록,"['ì¶Ķ', 'ë¡Ŀ']",2,4.0,0.0,realword
면전,"['ë©´', 'ìłĦ']",2,5.0,0.0,realword
일의,"['ìĿ¼', 'ìĿĺ']",2,4.0,0.0,realword
공자,"['ê³µ', 'ìŀĲ']",2,6.0,0.0,realword
원무,"['ìĽĲ', 'ë¬´']",2,4.0,0.0,realword
장담,"['ìŀ¥', 'ëĭ´']",2,6.0,0.0,realword
회교,"['íļĮ', 'êµĲ']",2,4.0,0.0,realword
산업과,"['ìĤ°ìĹħ', 'ê³¼']",2,4.0,0.0,realword
로직,"['ë¡ľ', 'ì§ģ']",2,4.0,0.0,realword
밀거래,"['ë°Ģ', 'ê±°ëŀĺ']",2,6.0,0.0,realword
드제,"['ëĵľ', 'ìłľ']",2,4.0,0.0,realword
노도,"['ëħ¸', 'ëıĦ']",2,6.0,0.0,realword
사감,"['ìĤ¬', 'ê°Ĳ']",2,4.0,0.0,realword
타의,"['íĥĢ', 'ìĿĺ']",2,4.0,0.0,realword
피란,"['íĶ¼', 'ëŀĢ']",2,6.0,0.0,realword
내피,"['ëĤ´', 'íĶ¼']",2,5.0,0.0,realword
내이,"['ëĤ´', 'ìĿ´']",2,5.0,0.0,realword
흥정,"['íĿ¥', 'ìłķ']",2,4.0,0.0,realword
섀시,"['ìĦĢ', 'ìĭľ']",2,4.0,0.0,realword
석쇠,"['ìĦĿ', 'ìĩł']",2,4.0,0.0,realword
파촉,"['íĮĮ', 'ì´ī']",2,6.0,0.0,realword
무청,"['ë¬´', 'ì²Ń']",2,6.0,0.0,realword
기정,"['ê¸°', 'ìłķ']",2,6.0,0.0,realword
볼츠,"['ë³¼', 'ì¸ł']",2,5.0,0.0,realword
게인,"['ê²Į', 'ìĿ¸']",2,4.0,0.0,realword
후발,"['íĽĦ', 'ë°ľ']",2,4.0,0.0,realword
팝업,"['íĮĿ', 'ìĹħ']",2,5.0,0.0,realword
방통,"['ë°©', 'íĨµ']",2,6.0,0.0,realword
현인,"['íĺĦ', 'ìĿ¸']",2,6.0,0.0,realword
카렐,"['ì¹´', 'ëłĲ']",2,4.0,0.0,realword
념처,"['ëħĲ', 'ì²ĺ']",2,4.0,0.0,realword
시황,"['ìĭľ', 'íĻ©']",2,4.0,0.0,realword
빈틈,"['ë¹Ī', 'íĭĪ']",2,4.0,0.0,realword
논제,"['ëħ¼', 'ìłľ']",2,6.0,0.0,realword
취결,"['ì·¨', 'ê²°']",2,4.0,0.0,realword
옥색,"['ìĺ¥', 'ìĥī']",2,5.0,0.0,realword
화초,"['íĻĶ', 'ì´Ī']",2,4.0,0.0,realword
숙지,"['ìĪĻ', 'ì§Ģ']",2,6.0,0.0,realword
관록,"['ê´Ģ', 'ë¡Ŀ']",2,4.0,0.0,realword
교만,"['êµĲ', 'ë§Į']",2,6.0,0.0,realword
염장,"['ìĹ¼', 'ìŀ¥']",2,4.0,0.0,realword
빙기,"['ë¹Ļ', 'ê¸°']",2,4.0,0.0,realword
범어,"['ë²Ķ', 'ìĸ´']",2,4.0,0.0,realword
기율,"['ê¸°', 'ìľ¨']",2,6.0,0.0,realword
승복,"['ìĬ¹', 'ë³µ']",2,6.0,0.0,realword
승산,"['ìĬ¹', 'ìĤ°']",2,4.0,0.0,realword
속셈,"['ìĨį', 'ìħĪ']",2,6.0,0.0,realword
악랄,"['ìķħ', 'ëŀĦ']",2,5.0,0.0,realword
내홍,"['ëĤ´', 'íĻį']",2,4.0,0.0,realword
철재,"['ì²ł', 'ìŀ¬']",2,5.0,0.0,realword
만월,"['ë§Į', 'ìĽĶ']",2,5.0,0.0,realword
병약,"['ë³ĳ', 'ìķ½']",2,6.0,0.0,realword
가래,"['ê°Ģ', 'ëŀĺ']",2,5.0,0.0,realword
감청,"['ê°Ĳ', 'ì²Ń']",2,5.0,0.0,realword
부칙,"['ë¶Ģ', 'ì¹Ļ']",2,5.0,0.0,realword
교육회,"['êµĲìľ¡', 'íļĮ']",2,5.0,0.0,realword
마포,"['ë§Ī', 'íı¬']",2,6.0,0.0,realword
샘물,"['ìĥĺ', 'ë¬¼']",2,5.0,0.0,realword
담판,"['ëĭ´', 'íĮĲ']",2,4.0,0.0,realword
부민,"['ë¶Ģ', 'ë¯¼']",2,6.0,0.0,realword
피감,"['íĶ¼', 'ê°Ĳ']",2,4.0,0.0,realword
철골,"['ì²ł', 'ê³¨']",2,4.0,0.0,realword
변심,"['ë³Ģ', 'ìĭ¬']",2,4.0,0.0,realword
찬자,"['ì°¬', 'ìŀĲ']",2,5.0,0.0,realword
적하,"['ìłģ', 'íķĺ']",2,5.0,0.0,realword
광인,"['ê´ĳ', 'ìĿ¸']",2,6.0,0.0,realword
당첨,"['ëĭ¹', 'ì²¨']",2,6.0,0.0,realword
멜빵,"['ë©ľ', 'ë¹µ']",2,5.0,0.0,realword
실측,"['ìĭ¤', 'ì¸¡']",2,4.0,0.0,realword
미간,"['ë¯¸', 'ê°Ħ']",2,4.0,0.0,realword
대꾸,"['ëĮĢ', 'ê¾¸']",2,4.0,0.0,realword
검시,"['ê²Ģ', 'ìĭľ']",2,5.0,0.0,realword
투로,"['íĪ¬', 'ë¡ľ']",2,6.0,0.0,realword
대궁,"['ëĮĢ', 'ê¶ģ']",2,6.0,0.0,realword
향약,"['íĸ¥', 'ìķ½']",2,5.0,0.0,realword
사업청,"['ìĤ¬ìĹħ', 'ì²Ń']",2,4.0,0.0,realword
순풍,"['ìĪľ', 'íĴį']",2,5.0,0.0,realword
조야,"['ì¡°', 'ìķ¼']",2,6.0,0.0,realword
운동복,"['ìļ´ëıĻ', 'ë³µ']",2,4.0,0.0,realword
유부,"['ìľł', 'ë¶Ģ']",2,6.0,0.0,realword
만원,"['ë§Į', 'ìĽĲ']",2,5.0,0.0,realword
피칭,"['íĶ¼', 'ì¹Ń']",2,6.0,0.0,realword
티민,"['íĭ°', 'ë¯¼']",2,6.0,0.0,realword
미쿠,"['ë¯¸', 'ì¿ł']",2,6.0,0.0,realword
진찰,"['ì§Ħ', 'ì°°']",2,5.0,0.0,realword
파파,"['íĮĮ', 'íĮĮ']",2,4.0,0.0,realword
문채,"['ë¬¸', 'ì±Ħ']",2,5.0,0.0,realword
왕묘,"['ìĻķ', 'ë¬ĺ']",2,4.0,0.0,realword
금토,"['ê¸Ī', 'íĨł']",2,6.0,0.0,realword
교육법,"['êµĲìľ¡', 'ë²ķ']",2,5.0,0.0,realword
오열,"['ìĺ¤', 'ìĹ´']",2,6.0,0.0,realword
출어,"['ì¶ľ', 'ìĸ´']",2,4.0,0.0,realword
사투,"['ìĤ¬', 'íĪ¬']",2,6.0,0.0,realword
경솔,"['ê²½', 'ìĨĶ']",2,5.0,0.0,realword
옷깃,"['ìĺ·', 'ê¹ĥ']",2,5.0,0.0,realword
발아,"['ë°ľ', 'ìķĦ']",2,5.0,0.0,realword
산실,"['ìĤ°', 'ìĭ¤']",2,6.0,0.0,realword
졸음,"['ì¡¸', 'ìĿĮ']",2,4.0,0.0,realword
다공,"['ëĭ¤', 'ê³µ']",2,6.0,0.0,realword
데빌,"['ëį°', 'ë¹Į']",2,5.0,0.0,realword
농상,"['ëĨį', 'ìĥģ']",2,4.0,0.0,realword
유등,"['ìľł', 'ëĵ±']",2,6.0,0.0,realword
문민,"['ë¬¸', 'ë¯¼']",2,6.0,0.0,realword
엔조,"['ìĹĶ', 'ì¡°']",2,5.0,0.0,realword
양금,"['ìĸĳ', 'ê¸Ī']",2,4.0,0.0,realword
쿠션,"['ì¿ł', 'ìħĺ']",2,4.0,0.0,realword
식재,"['ìĭĿ', 'ìŀ¬']",2,5.0,0.0,realword
후환,"['íĽĦ', 'íĻĺ']",2,6.0,0.0,realword
아너,"['ìķĦ', 'ëĦĪ']",2,5.0,0.0,realword
기개,"['ê¸°', 'ê°ľ']",2,6.0,0.0,realword
철책,"['ì²ł', 'ì±ħ']",2,6.0,0.0,realword
쿠미,"['ì¿ł', 'ë¯¸']",2,6.0,0.0,realword
신실,"['ìĭł', 'ìĭ¤']",2,5.0,0.0,realword
타종,"['íĥĢ', 'ì¢ħ']",2,4.0,0.0,realword
가식,"['ê°Ģ', 'ìĭĿ']",2,4.0,0.0,realword
무투,"['ë¬´', 'íĪ¬']",2,6.0,0.0,realword
빈자,"['ë¹Ī', 'ìŀĲ']",2,5.0,0.0,realword
항생,"['íķŃ', 'ìĥĿ']",2,4.0,0.0,realword
적병,"['ìłģ', 'ë³ĳ']",2,4.0,0.0,realword
헌관,"['íĹĮ', 'ê´Ģ']",2,4.0,0.0,realword
맹신,"['ë§¹', 'ìĭł']",2,6.0,0.0,realword
화채,"['íĻĶ', 'ì±Ħ']",2,5.0,0.0,realword
넥쏘,"['ëĦ¥', 'ìıĺ']",2,6.0,0.0,realword
외박,"['ìĻ¸', 'ë°ķ']",2,6.0,0.0,realword
초장,"['ì´Ī', 'ìŀ¥']",2,5.0,0.0,realword
뱃살,"['ë±ĥ', 'ìĤ´']",2,4.0,0.0,realword
중보,"['ì¤ĳ', 'ë³´']",2,5.0,0.0,realword
내아,"['ëĤ´', 'ìķĦ']",2,6.0,0.0,realword
철주,"['ì²ł', 'ì£¼']",2,4.0,0.0,realword
일회,"['ìĿ¼', 'íļĮ']",2,5.0,0.0,realword
톨리,"['íĨ¨', 'ë¦¬']",2,4.0,0.0,realword
존귀,"['ì¡´', 'ê·Ģ']",2,6.0,0.0,realword
연감,"['ìĹ°', 'ê°Ĳ']",2,6.0,0.0,realword
화투,"['íĻĶ', 'íĪ¬']",2,4.0,0.0,realword
알몸,"['ìķĮ', 'ëª¸']",2,4.0,0.0,realword
명심,"['ëªħ', 'ìĭ¬']",2,4.0,0.0,realword
그전,"['ê·¸', 'ìłĦ']",2,5.0,0.0,realword
자구,"['ìŀĲ', 'êµ¬']",2,4.0,0.0,realword
덕목,"['ëįķ', 'ëª©']",2,5.0,0.0,realword
찻잎,"['ì°»', 'ìŀİ']",2,4.0,0.0,realword
빙자,"['ë¹Ļ', 'ìŀĲ']",2,4.0,0.0,realword
주안,"['ì£¼', 'ìķĪ']",2,6.0,0.0,realword
파싱,"['íĮĮ', 'ìĭ±']",2,4.0,0.0,realword
총부,"['ì´Ŀ', 'ë¶Ģ']",2,4.0,0.0,realword
혼외,"['íĺ¼', 'ìĻ¸']",2,6.0,0.0,realword
동선,"['ëıĻ', 'ìĦł']",2,6.0,0.0,realword
용이,"['ìļ©', 'ìĿ´']",2,6.0,0.0,realword
치트,"['ì¹ĺ', 'íĬ¸']",2,5.0,0.0,realword
악동,"['ìķħ', 'ëıĻ']",2,6.0,0.0,realword
퓨즈,"['íĵ¨', 'ì¦Ī']",2,6.0,0.0,realword
주독,"['ì£¼', 'ëıħ']",2,4.0,0.0,realword
링겔,"['ë§ģ', 'ê²Ķ']",2,4.0,0.0,realword
중농,"['ì¤ĳ', 'ëĨį']",2,5.0,0.0,realword
걸인,"['ê±¸', 'ìĿ¸']",2,5.0,0.0,realword
잡일,"['ìŀ¡', 'ìĿ¼']",2,4.0,0.0,realword
섹터,"['ìĦ¹', 'íĦ°']",2,6.0,0.0,realword
라이딩,"['ëĿ¼ìĿ´', 'ëĶ©']",2,6.0,0.0,realword
잡곡,"['ìŀ¡', 'ê³¡']",2,4.0,0.0,realword
소만,"['ìĨĮ', 'ë§Į']",2,5.0,0.0,realword
고금,"['ê³ł', 'ê¸Ī']",2,5.0,0.0,realword
이본,"['ìĿ´', 'ë³¸']",2,4.0,0.0,realword
호구,"['íĺ¸', 'êµ¬']",2,6.0,0.0,realword
도통,"['ëıĦ', 'íĨµ']",2,5.0,0.0,realword
기로,"['ê¸°', 'ë¡ľ']",2,6.0,0.0,realword
직시,"['ì§ģ', 'ìĭľ']",2,5.0,0.0,realword
요의,"['ìļĶ', 'ìĿĺ']",2,5.0,0.0,realword
유묵,"['ìľł', 'ë¬µ']",2,5.0,0.0,realword
요주의,"['ìļĶ', 'ì£¼ìĿĺ']",2,4.0,0.0,realword
예부,"['ìĺĪ', 'ë¶Ģ']",2,5.0,0.0,realword
철사,"['ì²ł', 'ìĤ¬']",2,4.0,0.0,realword
북안,"['ë¶ģ', 'ìķĪ']",2,6.0,0.0,realword
장맛,"['ìŀ¥', 'ë§Ľ']",2,4.0,0.0,realword
사려,"['ìĤ¬', 'ëł¤']",2,5.0,0.0,realword
철야,"['ì²ł', 'ìķ¼']",2,4.0,0.0,realword
형용,"['íĺķ', 'ìļ©']",2,4.0,0.0,realword
아머,"['ìķĦ', 'ë¨¸']",2,4.0,0.0,realword
용단,"['ìļ©', 'ëĭ¨']",2,5.0,0.0,realword
무빙,"['ë¬´', 'ë¹Ļ']",2,4.0,0.0,realword
검문,"['ê²Ģ', 'ë¬¸']",2,4.0,0.0,realword
수부,"['ìĪĺ', 'ë¶Ģ']",2,4.0,0.0,realword
해사,"['íķ´', 'ìĤ¬']",2,6.0,0.0,realword
사골,"['ìĤ¬', 'ê³¨']",2,4.0,0.0,realword
와셋,"['ìĻĢ', 'ìħĭ']",2,5.0,0.0,realword
대쉬,"['ëĮĢ', 'ìī¬']",2,4.0,0.0,realword
황구,"['íĻ©', 'êµ¬']",2,5.0,0.0,realword
부아,"['ë¶Ģ', 'ìķĦ']",2,5.0,0.0,realword
폭죽,"['íıŃ', 'ì£½']",2,5.0,0.0,realword
스릴,"['ìĬ¤', 'ë¦´']",2,5.0,0.0,realword
음유,"['ìĿĮ', 'ìľł']",2,4.0,0.0,realword
맞선,"['ë§ŀ', 'ìĦł']",2,6.0,0.0,realword
라토,"['ëĿ¼', 'íĨł']",2,6.0,0.0,realword
명태,"['ëªħ', 'íĥľ']",2,6.0,0.0,realword
숙영,"['ìĪĻ', 'ìĺģ']",2,6.0,0.0,realword
어획,"['ìĸ´', 'íļį']",2,4.0,0.0,realword
연잎,"['ìĹ°', 'ìŀİ']",2,5.0,0.0,realword
성불,"['ìĦ±', 'ë¶Ī']",2,6.0,0.0,realword
안와,"['ìķĪ', 'ìĻĢ']",2,6.0,0.0,realword
생협,"['ìĥĿ', 'íĺĳ']",2,4.0,0.0,realword
조숙,"['ì¡°', 'ìĪĻ']",2,6.0,0.0,realword
호봉,"['íĺ¸', 'ë´ī']",2,4.0,0.0,realword
육부,"['ìľ¡', 'ë¶Ģ']",2,5.0,0.0,realword
맹점,"['ë§¹', 'ìłĲ']",2,5.0,0.0,realword
신근,"['ìĭł', 'ê·¼']",2,5.0,0.0,realword
열병,"['ìĹ´', 'ë³ĳ']",2,4.0,0.0,realword
본향,"['ë³¸', 'íĸ¥']",2,5.0,0.0,realword
패륜,"['íĮ¨', 'ë¥ľ']",2,6.0,0.0,realword
악플,"['ìķħ', 'íĶĮ']",2,4.0,0.0,realword
동장,"['ëıĻ', 'ìŀ¥']",2,6.0,0.0,realword
등사,"['ëĵ±', 'ìĤ¬']",2,5.0,0.0,realword
입산,"['ìŀħ', 'ìĤ°']",2,4.0,0.0,realword
니혼,"['ëĭĪ', 'íĺ¼']",2,6.0,0.0,realword
인파,"['ìĿ¸', 'íĮĮ']",2,4.0,0.0,realword
아계,"['ìķĦ', 'ê³Ħ']",2,4.0,0.0,realword
관향,"['ê´Ģ', 'íĸ¥']",2,4.0,0.0,realword
막돌,"['ë§ī', 'ëıĮ']",2,4.0,0.0,realword
심회,"['ìĭ¬', 'íļĮ']",2,4.0,0.0,realword
도해,"['ëıĦ', 'íķ´']",2,4.0,0.0,realword
나약,"['ëĤĺ', 'ìķ½']",2,5.0,0.0,realword
명저,"['ëªħ', 'ìłĢ']",2,6.0,0.0,realword
위염,"['ìľĦ', 'ìĹ¼']",2,5.0,0.0,realword
오복,"['ìĺ¤', 'ë³µ']",2,4.0,0.0,realword
참담,"['ì°¸', 'ëĭ´']",2,6.0,0.0,realword
원구,"['ìĽĲ', 'êµ¬']",2,4.0,0.0,realword
장염,"['ìŀ¥', 'ìĹ¼']",2,5.0,0.0,realword
불결,"['ë¶Ī', 'ê²°']",2,6.0,0.0,realword
공액,"['ê³µ', 'ìķ¡']",2,4.0,0.0,realword
